"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
27,30,"gamma_ind",2,7.9616346310728,2,1.19768980766538,0.458120073692103,1.34156557420237,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
28,30,"gamma_ind",128,159.156535183911,55,135.043043126832,0.808099894927011,0.416912605689652,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
29,30,"gamma_ind",0,0.985276230077277,0,8.68277499976691e-15,0.761978323541141,1.11147198379565,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
30,30,"gamma_ind",0,1.80709988898336,0,8.68277499976691e-15,0.63035612840611,1.11146922889569,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
31,30,"gamma_ind",2,1.11925354370591,0,0.387995485583992,1.22837783515615,0.918924026462229,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
32,30,"gamma_ind",1,0.692379761691913,0,0.290276375005357,1.09778904358457,0.961373693015352,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
33,30,"gamma_ind",56,33.9563353444389,18,23.95249892275,1.59860156914319,0.780905253229982,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
34,30,"gamma_ind",1,2.79260217780846,1,0.321249466579213,0.6963003320194,1.41280165124646,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
35,30,"gamma_ind",1,0.609203776913647,1,0.413881257584974,1.12345134307646,1.35757579128028,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
36,30,"gamma_ind",35,19.9857798592646,5,13.6249636441826,1.65674099072648,0.456490604256522,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
37,30,"gamma_ind",7,13.3065957850088,7,2.36197530557272,0.615047102877572,2.13322546098979,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
38,30,"gamma_ind",14,13.551078981811,13,10.7928914676034,1.0301290096967,1.19689774289659,NA,NA,-4.38477955073313,0.192881733301309,-0.0250846434825391,-0.0479243300868699,0.000707157498107982
