"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
98,100,"mgamma_pos",1,1.75679949196303,0,0.70505826052923,0.751783399615606,0.876111657654676,NA,NA,-5.29108664581294,0.156661476805121,0.016114820110382,-0.0462373759665353,0.000281224121370262
99,100,"mgamma_pos",13,17.239841653304,12,12.2813101250946,0.815753158268996,1.04026964634011,NA,NA,-5.29108664581294,0.156661476805121,0.016114820110382,-0.0462373759665353,0.000281224121370262
100,100,"mgamma_pos",20,19.513605169889,6,7.058433335246,1.03553776978929,0.999521030017181,NA,NA,-5.29108664581294,0.156661476805121,0.016114820110382,-0.0462373759665353,0.000281224121370262
1,11,"mgamma_pos",1,2.45294940937128,1,0.0918429156197426,0.758794681971421,1.35603642555076,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
2,11,"mgamma_pos",3,4.28792669835842,1,2.00865807715184,0.825104182634493,0.934663934876536,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
3,11,"mgamma_pos",25,11.6549661195435,15,7.32306013575286,1.85072626522543,1.74800589336539,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
4,11,"mgamma_pos",5,3.63535170796536,1,1.81333904763928,1.19138713913903,1.01252207146511,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
5,11,"mgamma_pos",7,20.3891809023105,6,12.1226133983749,0.380817422840543,0.577214467257107,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
6,11,"mgamma_pos",1,15.3748169211005,0,1.33291654205288,0.102264073396592,0.38002803759859,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
7,11,"mgamma_pos",0,0.37369181088243,0,8.19746727835476e-15,0.753298504604963,1.02178763091323,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
8,11,"mgamma_pos",12,8.63386623116898,7,2.77223039893543,1.27890156953638,1.74179999547628,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
9,11,"mgamma_pos",38,19.1008271649358,18,13.7973593745635,1.81745880482402,1.28650284544731,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
10,11,"mgamma_pos",239,91.4870596339132,193,118.380921012605,2.54197677934899,1.61640614774621,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
11,11,"mgamma_pos",50,81.8853923995402,24,21.0122342673112,0.631398702938656,1.15394331372323,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
12,11,"mgamma_pos",1,6.54690489214037,0,0.24431905763887,0.284603127335802,0.691524573320381,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
13,11,"mgamma_pos",3,2.86423431483833,2,2.05609004899124,1.03467096446751,1.12841041365419,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
14,11,"mgamma_pos",0,1.72744766112551,0,8.19746727835476e-15,0.454278910428663,0.85911405648792,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
15,11,"mgamma_pos",0,0.998087524961658,0,8.19746727835476e-15,0.595479412691875,0.946177421941737,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
16,11,"mgamma_pos",2,9.20389190089087,1,1.11003970528729,0.344172261110857,0.859488095209287,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
17,11,"mgamma_pos",0,0.88179927407528,0,8.19746727835476e-15,0.622075372531248,0.960405961410411,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
18,11,"mgamma_pos",3,0.462885837611063,2,0.540089225406875,1.57909094381136,1.50701961892642,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
19,11,"mgamma_pos",1,0.931401629282332,0,0.603805946482943,0.954685822239338,0.981504924604337,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
20,11,"mgamma_pos",1,3.13992827058131,0,0.050805013904301,0.592784418257017,0.99383348040946,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
21,11,"mgamma_pos",226,238.284306873692,69,93.2401458593717,0.950167344635999,0.760770599242772,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
22,11,"mgamma_pos",113,124.740469908866,44,42.4257107166701,0.910701683229291,1.05407246713519,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
23,11,"mgamma_pos",0,0.748717124207616,0,8.19746727835476e-15,0.654025541804306,0.976667989903236,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
24,11,"mgamma_pos",0,3.73873133274769,0,8.19746727835476e-15,0.233114732513899,0.67477462159292,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
25,11,"mgamma_pos",23,54.7763599105417,22,21.0067662591736,0.458668532066781,1.06518919766572,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
26,11,"mgamma_pos",1,0.79789428196898,0,0.413824009818338,0.998397019834804,1.03878186613358,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
27,11,"mgamma_pos",5,8.21699328256679,5,6.6899371769693,0.732961634662267,0.907557482935305,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
28,11,"mgamma_pos",257,165.953931268405,154,235.079786722057,1.53615620028762,0.665132605214722,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
29,11,"mgamma_pos",1,1.03609171244353,0,0.0570842760185299,0.959296696841754,1.13134750685147,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
30,11,"mgamma_pos",0,1.92018656986571,0,8.19746727835476e-15,0.42360319730464,0.837381564662139,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
31,11,"mgamma_pos",1,1.29823951781503,0,0.735002861549286,0.860496265792987,0.925972557210078,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
32,11,"mgamma_pos",0,0.668980108279663,0,8.19746727835476e-15,0.673967336959868,0.986373659850598,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
33,11,"mgamma_pos",53,34.888510894403,21,18.5047492042503,1.46838037455379,1.15205702089671,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
34,11,"mgamma_pos",6,2.7880393471384,3,3.04158308418759,1.48445508836369,1.12456705152136,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
35,11,"mgamma_pos",0,0.701880692594793,0,8.19746727835476e-15,0.665665287235665,0.982373769278411,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
36,11,"mgamma_pos",34,21.7153840281616,17,7.96498284914653,1.48160355051959,1.8200593692194,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
37,11,"mgamma_pos",21,13.6892096794514,14,18.5562082411129,1.41933225866975,0.841667205829849,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
38,11,"mgamma_pos",13,14.0695833958689,13,8.18404361971185,0.953832222924838,1.46461534656361,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
39,11,"mgamma_pos",26,32.0761388160372,24,13.0549338598151,0.838974777945807,1.68846880428288,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
40,11,"mgamma_pos",240,139.44990558834,119,82.5661127259981,1.70113412739547,1.43082985107298,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
41,11,"mgamma_pos",8,8.76009188498897,6,3.49590724790481,0.957737650917454,1.44635169693237,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
42,11,"mgamma_pos",0,3.2765942484787,0,8.19746727835476e-15,0.267891288373859,0.708470058815592,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
43,11,"mgamma_pos",25,152.511716166677,2,10.7582847755507,0.164997757589561,0.273785078495878,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
44,11,"mgamma_pos",0,0.383250533911622,0,8.19746727835476e-15,0.750590160741123,1.02065938468663,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
45,11,"mgamma_pos",3,2.00658215034973,1,1.10830765142523,1.18073422672592,1.14602604026124,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
46,11,"mgamma_pos",3,3.68872337862801,2,1.4398365245054,0.925850122404478,1.24973897459928,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
47,11,"mgamma_pos",2,2.99147577642546,2,0.806424916580274,0.874200923908782,1.40424711965736,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
48,11,"mgamma_pos",42,119.406996709635,27,77.232828648575,0.350113691688948,0.363238719159315,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
49,11,"mgamma_pos",5,6.43411751673422,2,2.88307743890629,0.86677900129687,0.985480708845467,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
50,11,"mgamma_pos",2,3.76487369947635,2,2.19896761565844,0.754156577509243,1.06175052848389,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
51,11,"mgamma_pos",6,4.49938335909479,3,3.01642340361627,1.19357221958566,1.12618770329559,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
52,11,"mgamma_pos",1,0.734082237051056,1,0.023527252565426,1.0714895691713,1.43020915014961,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
53,11,"mgamma_pos",3,1.32991327793856,1,1.52070025636207,1.32570115010255,1.06583218884316,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
54,11,"mgamma_pos",0,0.905505136559501,0,8.19746727835476e-15,0.616555087677944,0.957505198435899,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
55,11,"mgamma_pos",3,7.58947410048157,3,1.62904067573079,0.602362559919623,1.35006101786712,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
56,11,"mgamma_pos",14,13.4930350230457,10,7.07771717035744,1.04125974336632,1.34263792337449,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
57,11,"mgamma_pos",1,0.36921494442316,1,0.510575131605934,1.1537485592622,1.28103658532384,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
58,11,"mgamma_pos",109,181.042399269404,88,129.035194137873,0.610522299125064,0.697188177228944,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
59,11,"mgamma_pos",1,2.31338837227658,1,1.26884179879746,0.726728788124307,1.01562514611173,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
60,11,"mgamma_pos",255,231.901874721807,125,75.6965790938689,1.09883845580106,1.6288372550728,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
61,11,"mgamma_pos",2,0.748669883385236,1,0.701491862413143,1.28004752599105,1.2437256592819,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
62,11,"mgamma_pos",0,0.480848310324139,0,8.19746727835476e-15,0.723485016035173,1.0090600968514,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
63,11,"mgamma_pos",62,106.214303803074,43,100.872411439631,0.590791625703554,0.4492043057231,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
64,11,"mgamma_pos",0,0.547970811296969,0,8.19746727835476e-15,0.705412233509764,1.00100855012864,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
65,11,"mgamma_pos",19,15.4946057990087,9,4.77421468303774,1.18931335457844,1.57602427340759,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
66,11,"mgamma_pos",0,0.942385586739161,0,8.19746727835476e-15,0.608067792194205,0.952991970526054,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
67,11,"mgamma_pos",3,79.5903653632576,0,1.13084119508808,0.0471773550031765,0.375108283081332,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
68,11,"mgamma_pos",12,54.8109815606562,2,3.93223928492036,0.228186919504052,0.564177095934043,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
69,11,"mgamma_pos",10,13.1689726226719,10,2.21625196261268,0.830900182740708,2.36257936472619,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
70,11,"mgamma_pos",7,48.7168555594689,5,13.3600707470739,0.149969283872556,0.404403006990819,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
71,11,"mgamma_pos",1,0.523278545091446,0,0.988539870819889,1.04191565057115,0.913779995830178,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
72,11,"mgamma_pos",17,17.3131755729515,10,16.2104930300953,0.992139973973083,0.739052736273734,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
73,11,"mgamma_pos",0,0.693682109369552,0,8.19746727835476e-15,0.667724346468363,0.983371199218654,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
74,11,"mgamma_pos",13,11.4875364961928,9,6.49865109460886,1.11042989856951,1.32202055377544,NA,NA,-4.79791564380549,0.0530079407811509,-0.00458997539469615,-0.0456055364082085,0.000488125847836359
