"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
88,22,"gamma_neg",0,0.556140517921576,0,6.71983674306926e-10,0.77097983088212,1.42998321914015,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
89,22,"gamma_neg",0,4.02375990585532,0,6.71983674306926e-10,0.3541729788436,1.54925828727564,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
90,22,"gamma_neg",215,161.492575418003,165,87.4918134559454,1.32477050638824,1.87617241597417,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
91,22,"gamma_neg",22,13.4849061783587,20,13.306901070296,1.51792371616945,1.48267972266771,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
92,22,"gamma_neg",0,0.596397902595835,0,6.71983674306926e-10,0.761076906276329,1.43189309692907,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
93,22,"gamma_neg",7,6.39233124271752,4,2.06025342604166,1.04727286766667,1.69597738760655,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
94,22,"gamma_neg",54,27.3898835023595,35,29.1412236198414,1.88077425422532,1.20517248165073,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
95,22,"gamma_neg",2,2.5222252283268,2,1.80010210297308,0.8744228787743,1.24122858930233,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
96,22,"gamma_neg",35,24.0387096876077,14,8.25789145357193,1.4043282602794,1.63576950482988,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
97,22,"gamma_neg",4,0.591423895668363,1,4.92971074510872,2.02572732876237,0.4628823938562,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
98,22,"gamma_neg",1,1.6865408083462,0,0.0405091937881912,0.807337715748603,1.37340754525206,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
99,22,"gamma_neg",2,18.8586117477466,2,1.75441281474978,0.19947180681424,1.36877011630112,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
100,22,"gamma_neg",19,19.0768736953792,3,11.3236779041778,0.999505808355028,0.391760361079082,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
